"PlayerID","Name","FirstName","LastName","Team","Position","BirthDate","Season","SeasonID","HeadshotURL"
"8156","Kosta Manikis","Kosta","Manikis","Sudbury Wolves","RW","Aug 15, 2001","2022 Season","70","https://assets.leaguestat.com/ohl/240x240/8156.jpg"
"8156","Kosta Manikis","Kosta","Manikis","Sudbury Wolves","RW","Aug 15, 2001","2020 Season","68","https://assets.leaguestat.com/ohl/240x240/8156.jpg"
"4161","Kris Belan","Kris","Belan","Oshawa Generals","LW","Dec 19, 1986","2007 Season","29","https://assets.leaguestat.com/ohl/240x240/4161.jpg"
"4161","Kris Belan","Kris","Belan","London Knights","LW","Dec 19, 1986","2006 Playoffs","28","https://assets.leaguestat.com/ohl/240x240/4161.jpg"
"4161","Kris Belan","Kris","Belan","London Knights","LW","Dec 19, 1986","2006 Season","26","https://assets.leaguestat.com/ohl/240x240/4161.jpg"
"4161","Kris Belan","Kris","Belan","London Knights","LW","Dec 19, 1986","2005 Season","24","https://assets.leaguestat.com/ohl/240x240/4161.jpg"
"6438","Kris Bennett","Kris","Bennett","Saginaw Spirit","C","Jan  6, 1996","2017 Playoffs","57","https://assets.leaguestat.com/ohl/240x240/6438.jpg"
"6438","Kris Bennett","Kris","Bennett","Saginaw Spirit","C","Jan  6, 1996","2017 Season","56","https://assets.leaguestat.com/ohl/240x240/6438.jpg"
"6438","Kris Bennett","Kris","Bennett","Saginaw Spirit","LW","Jan  6, 1996","2016 Season","54","https://assets.leaguestat.com/ohl/240x240/6438.jpg"
"6438","Kris Bennett","Kris","Bennett","Saginaw Spirit","C","Jan  6, 1996","2015 Playoffs","52","https://assets.leaguestat.com/ohl/240x240/6438.jpg"
"6438","Kris Bennett","Kris","Bennett","Saginaw Spirit","C","Jan  6, 1996","2015 Season","51","https://assets.leaguestat.com/ohl/240x240/6438.jpg"
"6438","Kris Bennett","Kris","Bennett","Saginaw Spirit","C","Jan  6, 1996","2014 Playoffs","50","https://assets.leaguestat.com/ohl/240x240/6438.jpg"
"6438","Kris Bennett","Kris","Bennett","Saginaw Spirit","C","Jan  6, 1996","2014 Season","49","https://assets.leaguestat.com/ohl/240x240/6438.jpg"
"6438","Kris Bennett","Kris","Bennett","Saginaw Spirit","C","Jan  6, 1996","2013 Season","46","https://assets.leaguestat.com/ohl/240x240/6438.jpg"
"1233","Kris Fraser","Kris","Fraser","Owen Sound Attack","D","Sep 24, 1982","2001 Season","11","https://assets.leaguestat.com/ohl/240x240/1233.jpg"
"1233","Kris Fraser","Kris","Fraser","Owen Sound Platers","D","Sep 24, 1982","2000 Season","9","https://assets.leaguestat.com/ohl/240x240/1233.jpg"
"5574","Kris Grant","Kris","Grant","Erie Otters","D","May 25, 1993","2012 Season","44","https://assets.leaguestat.com/ohl/240x240/5574.jpg"
"5574","Kris Grant","Kris","Grant","Erie Otters","D","May 25, 1993","2011 Playoffs","43","https://assets.leaguestat.com/ohl/240x240/5574.jpg"
"5574","Kris Grant","Kris","Grant","Erie Otters","D","May 25, 1993","2011 Season","42","https://assets.leaguestat.com/ohl/240x240/5574.jpg"
"4633","Kris Krolouski","Kris","Krolouski","Peterborough Petes","LW","Jul 30, 1988","2007 Season","29","https://assets.leaguestat.com/ohl/240x240/4633.jpg"
"863","Kris MacPhee","Kris","MacPhee","Peterborough Petes","C","May 17, 1980","1999 Season","6","https://assets.leaguestat.com/ohl/240x240/863.jpg"
"1000","Kris Newbury","Kris","Newbury","Sarnia Sting","C","Feb 19, 1982","2003 Playoffs","20","https://assets.leaguestat.com/ohl/240x240/1000.jpg"
"1000","Kris Newbury","Kris","Newbury","Sarnia Sting","C","Feb 19, 1982","2003 Season","17","https://assets.leaguestat.com/ohl/240x240/1000.jpg"
"1000","Kris Newbury","Kris","Newbury","Sarnia Sting","C","Feb 19, 1982","2002 Playoffs","15","https://assets.leaguestat.com/ohl/240x240/1000.jpg"
"1000","Kris Newbury","Kris","Newbury","Sarnia Sting","C","Feb 19, 1982","2002 Season","14","https://assets.leaguestat.com/ohl/240x240/1000.jpg"
"1000","Kris Newbury","Kris","Newbury","Sarnia Sting","C","Feb 19, 1982","2001 Playoffs","12","https://assets.leaguestat.com/ohl/240x240/1000.jpg"
"1000","Kris Newbury","Kris","Newbury","Sarnia Sting","C","Feb 19, 1982","2001 Season","11","https://assets.leaguestat.com/ohl/240x240/1000.jpg"
"1000","Kris Newbury","Kris","Newbury","Sarnia Sting","C","Feb 19, 1982","2000 Playoffs","10","https://assets.leaguestat.com/ohl/240x240/1000.jpg"
"1000","Kris Newbury","Kris","Newbury","Sarnia Sting","C","Feb 19, 1982","2000 Season","9","https://assets.leaguestat.com/ohl/240x240/1000.jpg"
"1000","Kris Newbury","Kris","Newbury","Belleville Bulls","C","Feb 19, 1982","1999 Playoffs","7","https://assets.leaguestat.com/ohl/240x240/1000.jpg"
"1000","Kris Newbury","Kris","Newbury","Belleville Bulls","C","Feb 19, 1982","1999 Season","6","https://assets.leaguestat.com/ohl/240x240/1000.jpg"
"4396","Kris Purawec","Kris","Purawec","Oshawa Generals","LW","Mar  3, 1987","2006 Season","26","https://assets.leaguestat.com/ohl/240x240/4396.jpg"
"563","Kris Rous","Kris","Rous","Kingston Frontenacs","G","","1998 Season","4","https://assets.leaguestat.com/ohl/240x240/563.jpg"
"4416","Kris Sparre","Kris","Sparre","Mississauga St. Michael's Majors","LW","Jan 12, 1987","2008 Season","32","https://assets.leaguestat.com/ohl/240x240/4416.jpg"
"4416","Kris Sparre","Kris","Sparre","Barrie Colts","LW","Jan 12, 1987","2007 Playoffs","31","https://assets.leaguestat.com/ohl/240x240/4416.jpg"
"4416","Kris Sparre","Kris","Sparre","Barrie Colts","LW","Jan 12, 1987","2007 Season","29","https://assets.leaguestat.com/ohl/240x240/4416.jpg"
"4416","Kris Sparre","Kris","Sparre","Barrie Colts","LW","Jan 12, 1987","2006 Season","26","https://assets.leaguestat.com/ohl/240x240/4416.jpg"
"4619","Kriss Grundmanis","Kriss","Grundmanis","Toronto St. Michael's Majors","D","Feb 13, 1989","2007 Season","29","https://assets.leaguestat.com/ohl/240x240/4619.jpg"
"9116","Kristian Epperson","Kristian","Epperson","Saginaw Spirit","LW","May 16, 2006","2025 Playoffs","81","https://assets.leaguestat.com/ohl/240x240/9116.jpg"
"9116","Kristian Epperson","Kristian","Epperson","Saginaw Spirit","LW","May 16, 2006","2025 Season","79","https://assets.leaguestat.com/ohl/240x240/9116.jpg"
"5336","Kristoff Kontos","Kristoff","Kontos","Saginaw Spirit","C","Dec  6, 1993","2014 Playoffs","50","https://assets.leaguestat.com/ohl/240x240/5336.jpg"
"5336","Kristoff Kontos","Kristoff","Kontos","Saginaw Spirit","C","Dec  6, 1993","2014 Season","49","https://assets.leaguestat.com/ohl/240x240/5336.jpg"
"5336","Kristoff Kontos","Kristoff","Kontos","Mississauga Steelheads","C","Dec  6, 1993","2013 Playoffs","48","https://assets.leaguestat.com/ohl/240x240/5336.jpg"
"5336","Kristoff Kontos","Kristoff","Kontos","Mississauga Steelheads","C","Dec  6, 1993","2013 Season","46","https://assets.leaguestat.com/ohl/240x240/5336.jpg"
"5336","Kristoff Kontos","Kristoff","Kontos","Mississauga St. Michaels Majors","C","Dec  6, 1993","2012 Playoffs","45","https://assets.leaguestat.com/ohl/240x240/5336.jpg"
"5336","Kristoff Kontos","Kristoff","Kontos","Mississauga St. Michael's Majors","C","Dec  6, 1993","2012 Season","44","https://assets.leaguestat.com/ohl/240x240/5336.jpg"
"5336","Kristoff Kontos","Kristoff","Kontos","Sudbury Wolves","C","Dec  6, 1993","2011 Playoffs","43","https://assets.leaguestat.com/ohl/240x240/5336.jpg"
"5336","Kristoff Kontos","Kristoff","Kontos","Sudbury Wolves","C","Dec  6, 1993","2011 Season","42","https://assets.leaguestat.com/ohl/240x240/5336.jpg"
"5336","Kristoff Kontos","Kristoff","Kontos","Sudbury Wolves","C","Dec  6, 1993","2010 Playoffs","41","https://assets.leaguestat.com/ohl/240x240/5336.jpg"
"5336","Kristoff Kontos","Kristoff","Kontos","Sudbury Wolves","C","Dec  6, 1993","2010 Season","38","https://assets.leaguestat.com/ohl/240x240/5336.jpg"
"705","Kristopher Purdy","Kristopher","Purdy","Plymouth Whalers","LW","Oct 10, 1980","2000 Season","9","https://assets.leaguestat.com/ohl/240x240/705.jpg"
"705","Kristopher Purdy","Kristopher","Purdy","Plymouth Whalers","LW","Oct 10, 1980","1999 Season","6","https://assets.leaguestat.com/ohl/240x240/705.jpg"
"705","Kristopher Purdy","Kristopher","Purdy","Plymouth Whalers","LW","Oct 10, 1980","1998 Playoffs","5","https://assets.leaguestat.com/ohl/240x240/705.jpg"
"705","Kristopher Purdy","Kristopher","Purdy","Plymouth Whalers","LW","Oct 10, 1980","1998 Season","4","https://assets.leaguestat.com/ohl/240x240/705.jpg"
"876","Kristopher Vernarsky","Kristopher","Vernarsky","Plymouth Whalers","LW","Apr  5, 1982","2002 Playoffs","15","https://assets.leaguestat.com/ohl/240x240/876.jpg"
"876","Kristopher Vernarsky","Kristopher","Vernarsky","Plymouth Whalers","LW","Apr  5, 1982","2002 Season","14","https://assets.leaguestat.com/ohl/240x240/876.jpg"
"876","Kristopher Vernarsky","Kristopher","Vernarsky","Plymouth Whalers","LW","Apr  5, 1982","2001 Playoffs","12","https://assets.leaguestat.com/ohl/240x240/876.jpg"
"876","Kristopher Vernarsky","Kristopher","Vernarsky","Plymouth Whalers","LW","Apr  5, 1982","2001 Season","11","https://assets.leaguestat.com/ohl/240x240/876.jpg"
"876","Kristopher Vernarsky","Kristopher","Vernarsky","Plymouth Whalers","LW","Apr  5, 1982","2000 Playoffs","10","https://assets.leaguestat.com/ohl/240x240/876.jpg"
"876","Kristopher Vernarsky","Kristopher","Vernarsky","Plymouth Whalers","LW","Apr  5, 1982","2000 Season","9","https://assets.leaguestat.com/ohl/240x240/876.jpg"
"876","Kristopher Vernarsky","Kristopher","Vernarsky","Plymouth Whalers","LW","Apr  5, 1982","1999 Playoffs","7","https://assets.leaguestat.com/ohl/240x240/876.jpg"
"876","Kristopher Vernarsky","Kristopher","Vernarsky","Plymouth Whalers","LW","Apr  5, 1982","1999 Season","6","https://assets.leaguestat.com/ohl/240x240/876.jpg"
"626","Krys Barch","Krys","Barch","London Knights","LW","Mar 26, 1980","2000 Season","9","https://assets.leaguestat.com/ohl/240x240/626.jpg"
"626","Krys Barch","Krys","Barch","London Knights","LW","Mar 26, 1980","1999 Playoffs","7","https://assets.leaguestat.com/ohl/240x240/626.jpg"
"626","Krys Barch","Krys","Barch","London Knights","LW","Mar 26, 1980","1999 Season","6","https://assets.leaguestat.com/ohl/240x240/626.jpg"
"626","Krys Barch","Krys","Barch","London Knights","LW","Mar 26, 1980","1998 Playoffs","5","https://assets.leaguestat.com/ohl/240x240/626.jpg"
"626","Krys Barch","Krys","Barch","London Knights","LW","Mar 26, 1980","1998 Season","4","https://assets.leaguestat.com/ohl/240x240/626.jpg"
"5669","Kurt Gowdy","Kurt","Gowdy","Peterborough Petes","RW","Mar 29, 1993","2011 Season","42","https://assets.leaguestat.com/ohl/240x240/5669.jpg"
"2229","Kurt MacSweyn","Kurt","MacSweyn","Brampton Battalion","LW","Jan 19, 1981","2002 Season","14","https://assets.leaguestat.com/ohl/240x240/2229.jpg"
"2229","Kurt MacSweyn","Kurt","MacSweyn","Brampton Battalion","C","Jan 19, 1981","2001 Playoffs","12","https://assets.leaguestat.com/ohl/240x240/2229.jpg"
"2229","Kurt MacSweyn","Kurt","MacSweyn","Brampton Battalion","C","Jan 19, 1981","2001 Season","11","https://assets.leaguestat.com/ohl/240x240/2229.jpg"
"2229","Kurt MacSweyn","Kurt","MacSweyn","Brampton Battalion","C","Jan 19, 1981","2000 Playoffs","10","https://assets.leaguestat.com/ohl/240x240/2229.jpg"
"2229","Kurt MacSweyn","Kurt","MacSweyn","Brampton Battalion","C","Jan 19, 1981","2000 Season","9","https://assets.leaguestat.com/ohl/240x240/2229.jpg"
"2229","Kurt MacSweyn","Kurt","MacSweyn","Brampton Battalion","LW","Jan 19, 1981","1999 Season","6","https://assets.leaguestat.com/ohl/240x240/2229.jpg"
"103","Kurt Walsh","Kurt","Walsh","Kingston Frontenacs","RW","Sep 26, 1977","1998 Season","4","https://assets.leaguestat.com/ohl/240x240/103.jpg"
"5323","Kurt Zdrilich","Kurt","Zdrilich","Barrie Colts","RW","Nov 25, 1990","2010 Season","38","https://assets.leaguestat.com/ohl/240x240/5323.jpg"
"7752","Kurtis Evans","Kurtis","Evans","North Bay Battalion","RW","Apr 21, 2001","2019 Season","63","https://assets.leaguestat.com/ohl/240x240/7752.jpg"
"7752","Kurtis Evans","Kurtis","Evans","North Bay Battalion","C","Apr 21, 2001","2018 Season","60","https://assets.leaguestat.com/ohl/240x240/7752.jpg"
"580","Kurtis Foster","Kurtis","Foster","Peterborough Petes","D","Nov 24, 1981","2002 Season","14","https://assets.leaguestat.com/ohl/240x240/580.jpg"
"580","Kurtis Foster","Kurtis","Foster","Peterborough Petes","D","Nov 24, 1981","2001 Playoffs","12","https://assets.leaguestat.com/ohl/240x240/580.jpg"
"580","Kurtis Foster","Kurtis","Foster","Peterborough Petes","D","Nov 24, 1981","2001 Season","11","https://assets.leaguestat.com/ohl/240x240/580.jpg"
"580","Kurtis Foster","Kurtis","Foster","Peterborough Petes","D","Nov 24, 1981","2000 Playoffs","10","https://assets.leaguestat.com/ohl/240x240/580.jpg"
"580","Kurtis Foster","Kurtis","Foster","Peterborough Petes","D","Nov 24, 1981","2000 Season","9","https://assets.leaguestat.com/ohl/240x240/580.jpg"
"580","Kurtis Foster","Kurtis","Foster","Peterborough Petes","D","Nov 24, 1981","1999 Playoffs","7","https://assets.leaguestat.com/ohl/240x240/580.jpg"
"580","Kurtis Foster","Kurtis","Foster","Peterborough Petes","D","Nov 24, 1981","1999 Season","6","https://assets.leaguestat.com/ohl/240x240/580.jpg"
"580","Kurtis Foster","Kurtis","Foster","Peterborough Petes","D","Nov 24, 1981","1998 Playoffs","5","https://assets.leaguestat.com/ohl/240x240/580.jpg"
"580","Kurtis Foster","Kurtis","Foster","Peterborough Petes","D","Nov 24, 1981","1998 Season","4","https://assets.leaguestat.com/ohl/240x240/580.jpg"
"5676","Kurtis Gabriel","Kurtis","Gabriel","Owen Sound Attack","RW","Apr 20, 1993","2014 Playoffs","50","https://assets.leaguestat.com/ohl/240x240/5676.jpg"
"5676","Kurtis Gabriel","Kurtis","Gabriel","Owen Sound Attack","RW","Apr 20, 1993","2014 Season","49","https://assets.leaguestat.com/ohl/240x240/5676.jpg"
"5676","Kurtis Gabriel","Kurtis","Gabriel","Owen Sound Attack","RW","Apr 20, 1993","2013 Playoffs","48","https://assets.leaguestat.com/ohl/240x240/5676.jpg"
"5676","Kurtis Gabriel","Kurtis","Gabriel","Owen Sound Attack","RW","Apr 20, 1993","2013 Season","46","https://assets.leaguestat.com/ohl/240x240/5676.jpg"
"5676","Kurtis Gabriel","Kurtis","Gabriel","Owen Sound Attack","RW","Apr 20, 1993","2012 Playoffs","45","https://assets.leaguestat.com/ohl/240x240/5676.jpg"
"5676","Kurtis Gabriel","Kurtis","Gabriel","Owen Sound Attack","RW","Apr 20, 1993","2012 Season","44","https://assets.leaguestat.com/ohl/240x240/5676.jpg"
"5676","Kurtis Gabriel","Kurtis","Gabriel","Owen Sound Attack","RW","Apr 20, 1993","2011 Season","42","https://assets.leaguestat.com/ohl/240x240/5676.jpg"
"7807","Kurtis Henry","Kurtis","Henry","Erie Otters","D","Apr 14, 2000","2020 Season","68","https://assets.leaguestat.com/ohl/240x240/7807.jpg"
"7807","Kurtis Henry","Kurtis","Henry","Erie Otters","D","Apr 14, 2000","2019 Season","63","https://assets.leaguestat.com/ohl/240x240/7807.jpg"
"7807","Kurtis Henry","Kurtis","Henry","Erie Otters","D","Apr 14, 2000","2018 Season","60","https://assets.leaguestat.com/ohl/240x240/7807.jpg"
"5841","Kurtis MacDermid","Kurtis","MacDermid","Erie Otters","D","Mar 25, 1994","2015 Playoffs","52","https://assets.leaguestat.com/ohl/240x240/5841.jpg"
"5841","Kurtis MacDermid","Kurtis","MacDermid","Erie Otters","D","Mar 25, 1994","2015 Season","51","https://assets.leaguestat.com/ohl/240x240/5841.jpg"
"5841","Kurtis MacDermid","Kurtis","MacDermid","Erie Otters","D","Mar 25, 1994","2014 Playoffs","50","https://assets.leaguestat.com/ohl/240x240/5841.jpg"
"5841","Kurtis MacDermid","Kurtis","MacDermid","Erie Otters","D","Mar 25, 1994","2014 Season","49","https://assets.leaguestat.com/ohl/240x240/5841.jpg"
"5841","Kurtis MacDermid","Kurtis","MacDermid","Owen Sound Attack","D","Mar 25, 1994","2013 Playoffs","48","https://assets.leaguestat.com/ohl/240x240/5841.jpg"
"5841","Kurtis MacDermid","Kurtis","MacDermid","Owen Sound Attack","D","Mar 25, 1994","2013 Season","46","https://assets.leaguestat.com/ohl/240x240/5841.jpg"
"5841","Kurtis MacDermid","Kurtis","MacDermid","Owen Sound Attack","D","Mar 25, 1994","2012 Season","44","https://assets.leaguestat.com/ohl/240x240/5841.jpg"
"7928","Kyen Sopa","Kyen","Sopa","Erie Otters","RW","Sep 30, 2000","2020 Season","68","https://assets.leaguestat.com/ohl/240x240/7928.jpg"
"7928","Kyen Sopa","Kyen","Sopa","Niagara IceDogs","RW","Sep 30, 2000","2019 Playoffs","66","https://assets.leaguestat.com/ohl/240x240/7928.jpg"
"7928","Kyen Sopa","Kyen","Sopa","Niagara IceDogs","RW","Sep 30, 2000","2019 Season","63","https://assets.leaguestat.com/ohl/240x240/7928.jpg"
"6850","Kyle  Moore","Kyle ","Moore","North Bay Battalion","RW","Jan 20, 1998","2016 Season","54","https://assets.leaguestat.com/ohl/240x240/6850.jpg"
"6850","Kyle  Moore","Kyle ","Moore","North Bay Battalion","RW","Jan 20, 1998","2015 Season","51","https://assets.leaguestat.com/ohl/240x240/6850.jpg"
"1584","Kyle Aitken","Kyle","Aitken","Peterborough Petes","D","Jun 26, 1983","2001 Season","11","https://assets.leaguestat.com/ohl/240x240/1584.jpg"
"7153","Kyle Auger","Kyle","Auger","Ottawa 67's","D","Jan  2, 1999","2018 Season","60","https://assets.leaguestat.com/ohl/240x240/7153.jpg"
"7153","Kyle Auger","Kyle","Auger","Barrie Colts","D","Jan  2, 1999","2017 Playoffs","57","https://assets.leaguestat.com/ohl/240x240/7153.jpg"
"7153","Kyle Auger","Kyle","Auger","Ottawa 67's","D","Jan  2, 1999","2017 Season","56","https://assets.leaguestat.com/ohl/240x240/7153.jpg"
"7153","Kyle Auger","Kyle","Auger","Windsor Spitfires","D","Jan  2, 1999","2016 Playoffs","55","https://assets.leaguestat.com/ohl/240x240/7153.jpg"
"7153","Kyle Auger","Kyle","Auger","Barrie Colts","","Jan  2, 1999","2016 Season","54","https://assets.leaguestat.com/ohl/240x240/7153.jpg"
"4509","Kyle Bochek","Kyle","Bochek","Saginaw Spirit","C","Mar 11, 1988","2009 Playoffs","37","https://assets.leaguestat.com/ohl/240x240/4509.jpg"
"4509","Kyle Bochek","Kyle","Bochek","Saginaw Spirit","C","Mar 11, 1988","2009 Season","35","https://assets.leaguestat.com/ohl/240x240/4509.jpg"
"4509","Kyle Bochek","Kyle","Bochek","Kingston Frontenacs","C","Mar 11, 1988","2008 Season","32","https://assets.leaguestat.com/ohl/240x240/4509.jpg"
"4509","Kyle Bochek","Kyle","Bochek","Kingston Frontenacs","C","Mar 11, 1988","2007 Playoffs","31","https://assets.leaguestat.com/ohl/240x240/4509.jpg"
"4509","Kyle Bochek","Kyle","Bochek","Kingston Frontenacs","C","Mar 11, 1988","2007 Season","29","https://assets.leaguestat.com/ohl/240x240/4509.jpg"
"7401","Kyle Bollers","Kyle","Bollers","Oshawa Generals","LW","Mar 12, 1999","2019 Playoffs","66","https://assets.leaguestat.com/ohl/240x240/7401.jpg"
"7401","Kyle Bollers","Kyle","Bollers","Oshawa Generals","LW","Mar 12, 1999","2019 Season","63","https://assets.leaguestat.com/ohl/240x240/7401.jpg"
"7401","Kyle Bollers","Kyle","Bollers","Saginaw Spirit","LW","Mar 12, 1999","2018 Playoffs","61","https://assets.leaguestat.com/ohl/240x240/7401.jpg"
"7401","Kyle Bollers","Kyle","Bollers","Saginaw Spirit","LW","Mar 12, 1999","2018 Season","60","https://assets.leaguestat.com/ohl/240x240/7401.jpg"
"7401","Kyle Bollers","Kyle","Bollers","Saginaw Spirit","LW","Mar 12, 1999","2017 Playoffs","57","https://assets.leaguestat.com/ohl/240x240/7401.jpg"
"7401","Kyle Bollers","Kyle","Bollers","Saginaw Spirit","LW","Mar 12, 1999","2017 Season","56","https://assets.leaguestat.com/ohl/240x240/7401.jpg"
"6601","Kyle Capobianco","Kyle","Capobianco","Sudbury Wolves","D","Aug 13, 1997","2017 Playoffs","57","https://assets.leaguestat.com/ohl/240x240/6601.jpg"
"6601","Kyle Capobianco","Kyle","Capobianco","Sudbury Wolves","D","Aug 13, 1997","2017 Season","56","https://assets.leaguestat.com/ohl/240x240/6601.jpg"
"6601","Kyle Capobianco","Kyle","Capobianco","Sudbury Wolves","D","Aug 13, 1997","2016 Season","54","https://assets.leaguestat.com/ohl/240x240/6601.jpg"
"6601","Kyle Capobianco","Kyle","Capobianco","Sudbury Wolves","D","Aug 13, 1997","2015 Season","51","https://assets.leaguestat.com/ohl/240x240/6601.jpg"
